月份,全国_当月,全国_同比增长,全国_环比增长,全国_累计,城市,城市_同比增长,城市_环比增长,城市_累计,农村_当月,农村_同比增长,农村_环比增长,农村_累计
2021年08月份,100.8,0.8%,0.1%,100.6,101,1.0%,0.1%,100.7,100.3,0.3%,0.2%,100.4
2021年07月份,101,1.0%,0.3%,100.6,101.2,1.2%,0.3%,100.6,100.4,0.4%,0.2%,100.4
2021年06月份,101.1,1.1%,-0.4%,100.5,101.2,1.2%,-0.4%,100.6,100.7,0.7%,-0.5%,100.4
2021年05月份,101.3,1.3%,-0.2%,100.4,101.4,1.4%,-0.1%,100.4,101.1,1.1%,-0.3%,100.4
2021年04月份,100.9,0.9%,-0.3%,100.2,101,1.0%,-0.2%,100.2,100.7,0.7%,-0.5%,100.2
2021年03月份,100.4,0.4%,-0.5%,100,100.5,0.5%,-0.5%,99.9,100.4,0.4%,-0.6%,100
2021年02月份,99.8,-0.2%,0.6%,99.7,99.8,-0.2%,0.6%,99.7,99.9,-0.1%,0.4%,99.9
2021年01月份,99.7,-0.3%,1.0%,99.7,99.6,-0.4%,1.0%,99.6,99.9,-0.1%,1.1%,99.9
2020年12月份,100.2,0.2%,0.7%,102.5,100.2,0.2%,0.7%,102.3,100.2,0.2%,0.9%,103
2020年11月份,99.5,-0.5%,-0.6%,102.7,99.6,-0.4%,-0.6%,102.5,99.2,-0.8%,-0.6%,103.3
2020年10月份,100.5,0.5%,-0.3%,103,100.5,0.5%,-0.3%,102.8,100.4,0.4%,-0.5%,103.7
2020年09月份,101.7,1.7%,0.2%,103.3,101.6,1.6%,0.2%,103.1,102.1,2.1%,0.2%,104.1
2020年08月份,102.4,2.4%,0.4%,103.5,102.1,2.1%,0.4%,103.2,103.2,3.2%,0.4%,104.4
2020年07月份,102.7,2.7%,0.6%,103.7,102.4,2.4%,0.6%,103.4,103.7,3.7%,0.8%,104.5
2020年06月份,102.5,2.5%,-0.1%,103.8,102.2,2.2%,-0.1%,103.6,103.2,3.2%,0.0%,104.7
2020年05月份,102.4,2.4%,-0.8%,104.1,102.3,2.3%,-0.7%,103.8,103,3.0%,-0.9%,105
2020年04月份,103.3,3.3%,-0.9%,104.5,103,3.0%,-0.8%,104.2,104,4.0%,-1.0%,105.5
2020年03月份,104.3,4.3%,-1.2%,104.9,104,4.0%,-1.2%,104.6,105.3,5.3%,-1.3%,105.9
2020年02月份,105.2,5.2%,0.8%,105.3,104.8,4.8%,0.8%,105,106.3,6.3%,0.9%,106.3
2020年01月份,105.4,5.4%,1.4%,105.4,105.1,5.1%,1.4%,105.1,106.3,6.3%,1.4%,106.3
2019年12月份,104.5,4.5%,0.0%,102.9,104.2,4.2%,0.0%,102.8,105.3,5.3%,-0.1%,103.2
2019年11月份,104.5,4.5%,0.4%,102.8,104.2,4.2%,0.3%,102.7,105.5,5.5%,0.5%,103
2019年10月份,103.8,3.8%,0.9%,102.6,103.5,3.5%,0.8%,102.5,104.6,4.6%,1.2%,102.8
2019年09月份,103,3.0%,0.9%,102.5,102.8,2.8%,0.7%,102.4,103.6,3.6%,1.3%,102.6
2019年08月份,102.8,2.8%,0.7%,102.4,102.8,2.8%,0.6%,102.4,103.1,3.1%,1.0%,102.4
2019年07月份,102.8,2.8%,0.4%,102.3,102.7,2.7%,0.4%,102.3,102.9,2.9%,0.3%,102.3
2019年06月份,102.7,2.7%,-0.1%,102.2,102.7,2.7%,-0.1%,102.2,102.7,2.7%,-0.2%,102.2
2019年05月份,102.7,2.7%,0.0%,102.2,102.7,2.7%,0.0%,102.2,102.8,2.8%,0.1%,102.2
2019年04月份,102.5,2.5%,0.1%,102,102.5,2.5%,0.1%,102,102.6,2.6%,0.1%,102
2019年03月份,102.3,2.3%,-0.4%,101.8,102.3,2.3%,-0.4%,101.9,102.3,2.3%,-0.3%,101.8
2019年02月份,101.5,1.5%,1.0%,101.6,101.5,1.5%,1.0%,101.6,101.4,1.4%,0.9%,101.5
2019年01月份,101.7,1.7%,0.5%,101.7,101.8,1.8%,0.5%,101.8,101.7,1.7%,0.4%,101.7
2018年12月份,101.9,1.9%,0.0%,102.1,101.9,1.9%,0.0%,102.1,101.9,1.9%,0.0%,102.1
2018年11月份,102.2,2.2%,-0.3%,102.1,102.2,2.2%,-0.4%,102.1,102.2,2.2%,-0.3%,102.1
2018年10月份,102.5,2.5%,0.2%,102.1,102.5,2.5%,0.2%,102.1,102.6,2.6%,0.2%,102.1
2018年09月份,102.5,2.5%,0.7%,102.1,102.4,2.4%,0.7%,102.1,102.5,2.5%,0.8%,102
2018年08月份,102.3,2.3%,0.7%,102,102.3,2.3%,0.6%,102,102.3,2.3%,0.8%,102
2018年07月份,102.1,2.1%,0.3%,102,102.1,2.1%,0.4%,102,102,2.0%,0.1%,101.9
2018年06月份,101.9,1.9%,-0.1%,102,101.8,1.8%,0.0%,102,101.9,1.9%,-0.1%,101.9
2018年05月份,101.8,1.8%,-0.2%,102,101.8,1.8%,-0.2%,102,101.7,1.7%,-0.1%,101.9
2018年04月份,101.8,1.8%,-0.2%,102.1,101.8,1.8%,-0.2%,102.1,101.7,1.7%,-0.3%,101.9
2018年03月份,102.1,2.1%,-1.1%,102.1,102.1,2.1%,-1.1%,102.2,101.9,1.9%,-1.2%,102
2018年02月份,102.9,2.9%,1.2%,102.2,103,3.0%,1.3%,102.2,102.7,2.7%,1.1%,102.1
2018年01月份,101.5,1.5%,0.6%,101.5,101.5,1.5%,0.6%,101.5,101.5,1.5%,0.6%,101.5
2017年12月份,101.8,1.8%,0.3%,101.6,101.9,1.9%,0.3%,101.7,101.7,1.7%,0.4%,101.3
2017年11月份,101.7,1.7%,0.0%,101.5,101.8,1.8%,0.0%,101.6,101.5,1.5%,0.0%,101.2
2017年10月份,101.9,1.9%,0.1%,101.5,101.9,1.9%,0.1%,101.6,101.7,1.7%,0.2%,101.2
2017年09月份,101.6,1.6%,0.5%,101.5,101.7,1.7%,0.5%,101.6,101.4,1.4%,0.6%,101.1
2017年08月份,101.8,1.8%,0.4%,101.5,101.9,1.9%,0.4%,101.6,101.5,1.5%,0.5%,101.1
2017年07月份,101.4,1.4%,0.1%,101.4,101.5,1.5%,0.1%,101.5,101,1.0%,0.0%,101
2017年06月份,101.5,1.5%,-0.2%,101.4,101.7,1.7%,-0.1%,101.5,101,1.0%,-0.2%,101
2017年05月份,101.5,1.5%,-0.1%,101.4,101.7,1.7%,-0.1%,101.5,101.1,1.1%,-0.1%,101.1
2017年04月份,101.2,1.2%,0.1%,101.4,101.3,1.3%,0.1%,101.5,100.8,0.8%,0.0%,101.1
2017年03月份,100.9,0.9%,-0.3%,101.4,101,1.0%,-0.3%,101.5,100.6,0.6%,-0.4%,101.1
2017年02月份,100.8,0.8%,-0.2%,101.7,100.9,0.9%,-0.2%,101.8,100.6,0.6%,-0.1%,101.4
2017年01月份,102.5,2.5%,1.0%,102.5,102.6,2.6%,1.0%,102.6,102.2,2.2%,0.9%,102.2
2016年12月份,102.1,2.1%,0.2%,102,102.1,2.1%,0.2%,102.1,101.9,1.9%,0.3%,101.9
2016年11月份,102.3,2.3%,0.1%,102,102.3,2.3%,0.1%,102,102,2.0%,0.2%,101.9
2016年10月份,102.1,2.1%,-0.1%,102,102.2,2.2%,-0.1%,102,101.8,1.8%,-0.1%,101.8
2016年09月份,101.9,1.9%,0.7%,102,102,2.0%,0.7%,102,101.6,1.6%,0.7%,101.8
2016年08月份,101.3,1.3%,0.1%,102,101.4,1.4%,0.1%,102,101,1.0%,0.1%,101.9
2016年07月份,101.8,1.8%,0.2%,102.1,101.8,1.8%,0.3%,102.1,101.5,1.5%,0.0%,102
2016年06月份,101.9,1.9%,-0.1%,102.1,101.9,1.9%,-0.1%,102.1,101.9,1.9%,-0.1%,102.1
2016年05月份,102,2.0%,-0.5%,102.1,102,2.0%,-0.5%,102.2,102.1,2.1%,-0.4%,102.1
2016年04月份,102.3,2.3%,-0.2%,102.2,102.3,2.3%,-0.2%,102.2,102.4,2.4%,-0.2%,102.1
2016年03月份,102.3,2.3%,-0.4%,102.1,102.3,2.3%,-0.4%,102.1,102.2,2.2%,-0.4%,102
2016年02月份,102.3,2.3%,1.6%,102,102.3,2.3%,1.6%,102.1,102.2,2.2%,1.6%,101.9
2016年01月份,101.8,1.8%,0.5%,101.8,101.8,1.8%,0.5%,101.8,101.5,1.5%,0.5%,101.5
2015年12月份,101.6,1.6%,0.5%,101.4,101.7,1.7%,0.5%,101.5,101.5,1.5%,0.5%,101.3
2015年11月份,101.5,1.5%,0.0%,101.4,101.5,1.5%,0.0%,101.5,101.3,1.3%,0.0%,101.3
2015年10月份,101.3,1.3%,-0.3%,101.4,101.3,1.3%,-0.3%,101.5,101.2,1.2%,-0.3%,101.3
2015年09月份,101.6,1.6%,0.1%,101.43,101.64,1.6%,0.1%,101.49,101.45,1.5%,0.1%,101.27
2015年08月份,102,2.0%,0.5%,101.41,102.02,2.0%,0.4%,101.47,101.77,1.8%,0.6%,101.24
2015年07月份,101.6,1.6%,0.3%,101.34,101.7,1.7%,0.3%,101.39,101.48,1.5%,0.3%,101.17
2015年06月份,101.4,1.4%,0.0%,101.28,101.45,1.4%,0.0%,101.34,101.22,1.2%,0.1%,101.12
2015年05月份,101.2,1.2%,-0.2%,101.26,101.29,1.3%,-0.2%,101.32,101.04,1.0%,-0.1%,101.1
2015年04月份,101.5,1.5%,-0.2%,101.27,101.57,1.6%,-0.2%,101.32,101.34,1.3%,-0.3%,101.11
2015年03月份,101.4,1.4%,-0.5%,101.19,101.42,1.4%,-0.5%,101.24,101.24,1.2%,-0.6%,101.03
2015年02月份,101.4,1.4%,1.2%,101.1,101.5,1.5%,1.3%,101.15,101.22,1.2%,1.0%,100.93
2015年01月份,100.8,0.8%,0.3%,100.76,100.8,0.8%,0.3%,100.8,100.65,0.6%,0.2%,100.65
2014年12月份,101.5,1.5%,0.3%,101.99,101.57,1.6%,0.3%,102.06,101.32,1.3%,0.3%,101.79
2014年11月份,101.4,1.4%,-0.2%,102.03,101.5,1.5%,-0.2%,102.1,101.27,1.3%,-0.2%,101.83
2014年10月份,101.6,1.6%,0.0%,102.09,101.66,1.7%,0.1%,102.16,101.43,1.4%,-0.0%,101.89
2014年09月份,101.6,1.6%,0.5%,102.15,101.7,1.7%,0.5%,102.22,101.42,1.4%,0.4%,101.94
2014年08月份,102,2.0%,0.2%,102.21,102.04,2.0%,0.1%,102.28,101.86,1.9%,0.3%,102.01
2014年07月份,102.3,2.3%,0.1%,102.26,102.33,2.3%,0.1%,102.32,102.14,2.1%,0.0%,102.03
2014年06月份,102.3,2.3%,-0.1%,102.26,102.4,2.4%,-0.1%,102.32,102.14,2.1%,-0.1%,102.01
2014年05月份,102.5,2.5%,0.1%,102.25,102.53,2.5%,0.1%,102.3,102.33,2.3%,0.2%,101.98
2014年04月份,101.8,1.8%,-0.3%,102.16,101.86,1.9%,-0.3%,102.24,101.63,1.6%,-0.4%,101.9
2014年03月份,102.4,2.4%,-0.5%,102.27,102.49,2.5%,-0.5%,102.37,102.08,2.1%,-0.6%,101.99
2014年02月份,102,2.0%,0.5%,102.22,102.05,2.1%,0.6%,102.31,101.66,1.7%,0.5%,101.94
2014年01月份,102.5,2.5%,1.0%,102.49,102.58,2.6%,1.0%,102.58,102.22,2.2%,0.9%,102.22
2013年12月份,102.5,2.5%,0.3%,102.62,102.5,2.5%,0.3%,102.58,102.5,2.5%,0.3%,102.76
2013年11月份,103,3.0%,-0.1%,102.64,102.99,3.0%,-0.1%,102.59,103.09,3.1%,-0.0%,102.79
2013年10月份,103.2,3.2%,0.1%,102.6,103.17,3.2%,0.1%,102.55,103.33,3.3%,-0.0%,102.75
2013年09月份,103.1,3.1%,0.8%,102.53,102.99,3.0%,0.8%,102.48,103.25,3.3%,0.8%,102.69
2013年08月份,102.6,2.6%,0.5%,102.46,102.46,2.5%,0.4%,102.41,102.88,2.9%,0.6%,102.62
2013年07月份,102.7,2.7%,0.1%,102.45,102.59,2.6%,0.1%,102.4,102.92,2.9%,0.0%,102.58
2013年06月份,102.7,2.7%,0.0%,102.41,102.62,2.6%,-0.0%,102.37,102.82,2.8%,0.1%,102.53
2013年05月份,102.1,2.1%,-0.6%,102.36,102.05,2.1%,-0.6%,102.32,102.24,2.2%,-0.5%,102.47
2013年04月份,102.4,2.4%,0.2%,102.43,102.37,2.4%,0.3%,102.39,102.44,2.4%,0.1%,102.53
2013年03月份,102.1,2.1%,-0.9%,102.44,102.03,2.0%,-0.9%,102.4,102.19,2.2%,-1.0%,102.56
2013年02月份,103.2,3.2%,1.1%,102.62,103.19,3.2%,1.1%,102.59,103.3,3.3%,1.0%,102.74
2013年01月份,102,2.0%,1.0%,102.03,101.98,2.0%,1.0%,101.98,102.18,2.2%,1.2%,102.18
2012年12月份,102.5,2.5%,0.8%,102.65,102.51,2.5%,0.8%,102.77,102.55,2.5%,0.9%,102.63
2012年11月份,102,2.0%,0.1%,102.66,102.07,2.1%,0.1%,102.7,101.93,1.9%,0.2%,102.53
2012年10月份,101.7,1.7%,-0.1%,102.72,101.79,1.8%,-0.1%,102.76,101.52,1.5%,-0.1%,102.59
2012年09月份,101.9,1.9%,0.3%,102.83,101.99,2.0%,0.3%,102.87,101.67,1.7%,0.4%,102.72
2012年08月份,102,2.0%,0.6%,102.95,102.13,2.1%,0.6%,102.98,101.8,1.8%,0.6%,102.85
2012年07月份,101.8,1.8%,0.1%,103.08,101.88,1.9%,0.1%,103.11,101.48,1.5%,-0.0%,103
2012年06月份,102.15,2.2%,-0.6%,103.3,102.2,2.2%,-0.6%,103.31,102,2.0%,-0.5%,103.26
2012年05月份,103,3.0%,-0.3%,103.53,103.03,3.0%,-0.3%,103.54,102.9,2.9%,-0.3%,103.51
2012年04月份,103.37,3.4%,-0.1%,103.66,103.38,3.4%,-0.0%,103.66,103.33,3.3%,-0.2%,103.66
2012年03月份,103.59,3.6%,0.2%,103.76,103.59,3.6%,0.2%,103.76,103.58,3.6%,0.1%,103.77
2012年02月份,103.16,3.2%,-0.1%,103.85,103.16,3.2%,-0.1%,103.85,103.16,3.2%,-0.1%,103.87
2012年01月份,104.55,4.5%,1.5%,104.55,104.54,4.5%,1.5%,104.54,104.58,4.6%,1.5%,104.58
2011年12月份,104.07,4.1%,0.3%,105.39,104.06,4.1%,0.3%,105.25,104.11,4.1%,0.3%,105.82
2011年11月份,104.22,4.2%,-0.2%,105.52,104.19,4.2%,-0.2%,105.36,104.34,4.3%,-0.2%,105.98
2011年10月份,105.5,5.5%,0.1%,105.65,105.37,5.4%,0.1%,105.48,105.87,5.9%,0.0%,106.15
2011年09月份,106.07,6.1%,0.5%,105.7,105.9,5.9%,0.4%,105.51,106.55,6.6%,0.6%,106.19
2011年08月份,106.15,6.2%,0.3%,105.62,105.94,5.9%,0.3%,105.44,106.66,6.7%,0.3%,106.14
2011年07月份,106.45,6.5%,0.5%,105.54,106.24,6.2%,0.5%,105.37,107.06,7.1%,0.5%,106.06
2011年06月份,106.36,6.4%,0.3%,105.4,106.15,6.2%,0.2%,105.24,106.96,7.0%,0.4%,105.91
2011年05月份,105.51,5.5%,0.1%,105.2,105.35,5.3%,0.1%,105.06,106.02,6.0%,0.1%,105.69
2011年04月份,105.34,5.3%,0.1%,105.12,105.18,5.2%,0.2%,104.96,105.85,5.8%,0.1%,105.6
2011年03月份,105.38,5.4%,-0.2%,105,105.22,5.2%,-0.2%,104.93,105.86,5.9%,-0.3%,105.53
2011年02月份,104.94,4.9%,1.2%,104.88,104.75,4.8%,1.2%,104.73,105.52,5.5%,1.3%,105.35
2011年01月份,104.91,4.9%,1.0%,104.91,104.81,4.8%,1.0%,104.81,105.23,5.2%,1.1%,105.23
2010年12月份,104.59,4.6%,0.5%,103.3,104.39,4.4%,0.5%,103.2,105.07,5.1%,0.6%,103.6
2010年11月份,105.12,5.1%,1.1%,103.21,104.92,4.9%,1.0%,103.09,105.61,5.6%,1.3%,103.48
2010年10月份,104.37,4.4%,0.7%,103.01,104.24,4.2%,0.7%,102.91,104.66,4.7%,0.6%,103.26
2010年09月份,103.61,3.6%,0.6%,102.86,103.5,3.5%,0.5%,102.76,103.86,3.9%,0.7%,103.11
2010年08月份,103.48,3.5%,0.6%,102.77,103.39,3.4%,0.6%,102.67,103.7,3.7%,0.8%,103.01
2010年07月份,103.3,3.3%,0.4%,102.67,103.22,3.2%,0.4%,102.57,103.49,3.5%,0.3%,102.91
2010年06月份,102.95,2.9%,-0.6%,102.56,102.84,2.8%,-0.6%,102.46,103.22,3.2%,-0.5%,102.82
2010年05月份,103.06,3.1%,-0.1%,102.49,102.91,2.9%,-0.1%,102.38,103.31,3.3%,0.0%,102.74
2010年04月份,102.81,2.8%,0.2%,102.35,102.71,2.7%,0.2%,102.25,103.05,3.0%,0.2%,102.59
2010年03月份,102.37,2.4%,-0.7%,102.2,102.26,2.3%,-0.7%,102.09,102.64,2.6%,-0.6%,102.45
2010年02月份,102.7,2.7%,1.2%,102.11,102.61,2.6%,1.2%,102.01,102.89,2.9%,1.1%,102.35
2010年01月份,101.53,1.5%,0.6%,101.53,101.41,1.4%,0.6%,101.41,101.81,1.8%,0.6%,101.81
2009年12月份,101.86,1.9%,1.0%,99.31,101.77,1.8%,1.0%,99.15,102.07,2.1%,1.1%,99.69
2009年11月份,100.56,0.6%,0.3%,99.08,100.4,0.4%,0.3%,98.91,100.93,0.9%,0.4%,99.47
2009年10月份,99.47,-0.5%,-0.1%,98.93,99.3,-0.7%,-0.1%,98.76,99.87,-0.1%,-0.1%,99.33
2009年09月份,99.21,-0.8%,0.4%,98.87,99.11,-0.9%,0.4%,98.7,99.44,-0.6%,0.6%,99.27
2009年08月份,98.8,-1.2%,0.5%,98.83,98.72,-1.3%,0.4%,98.65,98.98,-1.0%,0.6%,99.25
2009年07月份,98.19,-1.8%,0.0%,98.83,98.1,-1.9%,-0.0%,98.64,98.42,-1.6%,0.1%,99.28
2009年06月份,98.3,-1.7%,-0.5%,98.94,98.22,-1.8%,-0.5%,98.74,98.58,-1.4%,-0.4%,99.43
2009年05月份,98.63,-1.4%,-0.3%,99.06,98.47,-1.5%,-0.3%,98.84,99,-1.0%,-0.3%,99.6
2009年04月份,98.5,-1.5%,-0.2%,99.17,98.27,-1.7%,-0.2%,98.93,99.03,-1.0%,-0.2%,99.75
2009年03月份,98.83,-1.2%,-0.3%,99.4,98.62,-1.4%,-0.3%,99.15,99.34,-0.7%,-0.4%,99.99
2009年02月份,98.44,-1.6%,0.0%,99.68,98.14,-1.9%,0.0%,99.41,99.16,-0.8%,-0.0%,100.32
2009年01月份,100.95,1.0%,0.9%,100.95,100.72,0.7%,1.0%,100.72,101.5,1.5%,0.9%,101.5
2008年12月份,101.2,1.2%,-0.2%,105.86,100.93,0.9%,-0.3%,105.58,101.86,1.9%,-0.1%,106.5
2008年11月份,102.43,2.4%,-0.8%,106.3,102.22,2.2%,-0.8%,106.02,102.93,2.9%,-0.7%,106.93
2008年10月份,103.97,4.0%,-0.3%,106.7,103.71,3.7%,-0.3%,106.41,104.58,4.6%,-0.5%,107.35
2008年09月份,104.64,4.6%,0.0%,107.01,104.38,4.4%,0.0%,106.72,105.28,5.3%,0.1%,107.66
2008年08月份,104.9,4.9%,-0.1%,107.32,104.69,4.7%,-0.2%,107.02,105.42,5.4%,0.0%,107.97
2008年07月份,106.3,6.3%,0.1%,107.67,106.07,6.1%,0.1%,107.36,106.85,6.8%,0.2%,108.35
2008年06月份,107.08,7.1%,-0.2%,107.9,106.76,6.8%,-0.2%,107.58,107.8,7.8%,0.0%,108.6
2008年05月份,107.72,7.7%,-0.4%,108.07,107.33,7.3%,-0.5%,107.74,108.55,8.5%,-0.3%,108.76
2008年04月份,108.48,8.5%,0.1%,108.15,108.11,8.1%,0.1%,107.84,109.27,9.3%,0.1%,108.81
2008年03月份,108.31,8.3%,-0.7%,108.04,107.97,8.0%,-0.8%,107.75,109.03,9.0%,-0.5%,108.66
2008年02月份,108.74,8.7%,2.6%,107.92,108.5,8.5%,2.7%,107.64,109.23,9.2%,2.4%,108.48
2008年01月份,107.08,7.1%,1.2%,107.08,106.78,6.8%,1.2%,106.78,107.72,7.7%,1.2%,107.72
